[2026-03-18 13:47:47 Local] [192.168.197.135:49686] [UDP] QNAME: m-preprod.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:50045] [UDP] QNAME: host3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:49703] [UDP] QNAME: slv.s10.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:38627] [UDP] QNAME: us-news.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39069] [UDP] QNAME: kw.prime.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:29282] [UDP] QNAME: ambassador.conf.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:21280] [UDP] QNAME: epgservices.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:4191] [UDP] QNAME: free.echosting.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:59907] [UDP] QNAME: identity-services.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42168] [UDP] QNAME: cnic.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32837] [UDP] QNAME: campusship.uc.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:38303] [UDP] QNAME: aptve-fx.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:14427] [UDP] QNAME: aptve-ngc.pegasus.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32069] [UDP] QNAME: homes-and-villas.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:53315] [UDP] QNAME: assets4.ecom-api.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32225] [UDP] QNAME: mds.j.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:27817] [UDP] QNAME: ideas.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:34519] [UDP] QNAME: q1-np.webservice.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:21906] [UDP] QNAME: lighthouse.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:8196] [UDP] QNAME: forhonor.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:18690] [UDP] QNAME: tchosted.cms1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:40563] [UDP] QNAME: hunterer.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:55636] [UDP] QNAME: pc.passwordreset.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:34935] [UDP] QNAME: unagi-na.hk-cs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:28765] [UDP] QNAME: nws.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:45460] [UDP] QNAME: wol.em5.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:62998] [UDP] QNAME: rit.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23838] [UDP] QNAME: cos-ext.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:58798] [UDP] QNAME: disneyparks.amp-analytics.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:54902] [UDP] QNAME: ap-guangzhou.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:13403] [UDP] QNAME: inference.ssd.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:17184] [UDP] QNAME: qlsit.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:62150] [UDP] QNAME: webhosting.vr.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:51518] [UDP] QNAME: oss-cn-hangzhou.sxb1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:2170] [UDP] QNAME: thehub.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:55180] [UDP] QNAME: ve.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32373] [UDP] QNAME: foo.vote.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:18322] [UDP] QNAME: qawcs.import.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23478] [UDP] QNAME: staticweb01.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:60928] [UDP] QNAME: destinations-images.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:64119] [UDP] QNAME: server6.theone.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:37144] [UDP] QNAME: publishers.ace.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:7486] [UDP] QNAME: ssr.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:10174] [UDP] QNAME: universal-api.lmb.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:58401] [UDP] QNAME: soa.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:1199] [UDP] QNAME: market.m3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:54764] [UDP] QNAME: markets.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:38897] [UDP] QNAME: a3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:22449] [UDP] QNAME: brasil.ccp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:50427] [UDP] QNAME: minisites.sh.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:58144] [UDP] QNAME: audit.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:29912] [UDP] QNAME: prod-sip.sit4.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:8124] [UDP] QNAME: oce.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:35493] [UDP] QNAME: vice05.vouchers.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:16909] [UDP] QNAME: vice04.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:35617] [UDP] QNAME: flash.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:35333] [UDP] QNAME: vice01.vice02.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:9741] [UDP] QNAME: ap-southeast-3.image2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:4870] [UDP] QNAME: 64-151-204-1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:52906] [UDP] QNAME: m-beta.verification.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:55147] [UDP] QNAME: premier.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:26032] [UDP] QNAME: niccs.obs-website.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:55358] [UDP] QNAME: devstore.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:38144] [UDP] QNAME: imp2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:53252] [UDP] QNAME: notams.d1-np.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39090] [UDP] QNAME: mv.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:49290] [UDP] QNAME: bahrain.flights.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:57344] [UDP] QNAME: ap-northeast-3.mahealthconnector.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:41405] [UDP] QNAME: results.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:34264] [UDP] QNAME: ntam.ds-evolve-ref-data.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:18876] [UDP] QNAME: contentdelivery.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:11989] [UDP] QNAME: clinic.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:63962] [UDP] QNAME: stagestore.imperialinvestor.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:26328] [UDP] QNAME: device.oss-cn-beijing.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:58256] [UDP] QNAME: clinique.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:46071] [UDP] QNAME: xpert.wwwqa3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32545] [UDP] QNAME: lhc.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:49740] [UDP] QNAME: purchase.failover-www.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:11523] [UDP] QNAME: edog.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:8585] [UDP] QNAME: ngcp-qac.pb.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:33440] [UDP] QNAME: gc.barclays.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:15372] [UDP] QNAME: gwy.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:51047] [UDP] QNAME: sony.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:10339] [UDP] QNAME: ppc2.cpanel1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:51528] [UDP] QNAME: slc.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:41704] [UDP] QNAME: answers.ecs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32128] [UDP] QNAME: fit.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:38865] [UDP] QNAME: myrouter.ga.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:7926] [UDP] QNAME: eaa.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:14379] [UDP] QNAME: 7.lwssvcs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:28870] [UDP] QNAME: timesofindia.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:63739] [UDP] QNAME: entertainment.epargne-retraite-entreprises.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:46522] [UDP] QNAME: speech.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:40256] [UDP] QNAME: coupon.rentacar.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42898] [UDP] QNAME: cloudinary.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:19954] [UDP] QNAME: sell.eval.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:20686] [UDP] QNAME: web-api.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39121] [UDP] QNAME: inter.giftcard.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:35116] [UDP] QNAME: titan.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:55122] [UDP] QNAME: sn.b2bshop.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:8031] [UDP] QNAME: powersports.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:6505] [UDP] QNAME: preprod-sip.preprod2-sip.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:38109] [UDP] QNAME: media-preprod2-sip.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:50217] [UDP] QNAME: uberproxy.broker.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32800] [UDP] QNAME: sm.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:12620] [UDP] QNAME: eastasia.select.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39015] [UDP] QNAME: vmp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:14023] [UDP] QNAME: bes.delta.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:57745] [UDP] QNAME: s2s.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:57551] [UDP] QNAME: a5.cam.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:3066] [UDP] QNAME: ap-shanghai.federation.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:17089] [UDP] QNAME: a4.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:21837] [UDP] QNAME: pfs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:5616] [UDP] QNAME: fm.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23476] [UDP] QNAME: cmp.wxsnsdythumb.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:57566] [UDP] QNAME: wcs.acupick.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:24883] [UDP] QNAME: substrate.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:9255] [UDP] QNAME: ci1.accesspsaas.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39243] [UDP] QNAME: gd.micoach.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23411] [UDP] QNAME: martech.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:15006] [UDP] QNAME: fas.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:60640] [UDP] QNAME: encirca.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:8819] [UDP] QNAME: uedata.eune.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:53527] [UDP] QNAME: vapi.sw.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:55600] [UDP] QNAME: openshift-storage.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:45455] [UDP] QNAME: servicecenter.s8.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:38040] [UDP] QNAME: licensing.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:24433] [UDP] QNAME: prelive.www-si.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:46158] [UDP] QNAME: upgrade.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:30800] [UDP] QNAME: yrteam.sac.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:20870] [UDP] QNAME: manuals.vid.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:22831] [UDP] QNAME: qa8.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:43375] [UDP] QNAME: pressroom.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42320] [UDP] QNAME: ite.home-dev.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:13935] [UDP] QNAME: thumbnail.creditcard.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:45047] [UDP] QNAME: home-test.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:1333] [UDP] QNAME: join-dev.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:28043] [UDP] QNAME: home-si.join-si.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:1044] [UDP] QNAME: www-pre.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:6784] [UDP] QNAME: centos6.conference.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42105] [UDP] QNAME: m-stage1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:20271] [UDP] QNAME: mexico.carolinas.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:56210] [UDP] QNAME: gwc.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:12511] [UDP] QNAME: substrate-sdf.translate.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:48063] [UDP] QNAME: mpi-inf.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23005] [UDP] QNAME: uits.tevs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:44837] [UDP] QNAME: star.ccs-sdf.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:22615] [UDP] QNAME: srs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:51524] [UDP] QNAME: itcna.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23714] [UDP] QNAME: stage10.dev01.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:6081] [UDP] QNAME: ri.ecn.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:18177] [UDP] QNAME: frontpage.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:57331] [UDP] QNAME: plex.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:6631] [UDP] QNAME: acdn.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:15871] [UDP] QNAME: hotspot.latino.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:5956] [UDP] QNAME: unagi.documentation.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:9924] [UDP] QNAME: www-ssl.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42850] [UDP] QNAME: policy.update1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:26381] [UDP] QNAME: dss.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:17959] [UDP] QNAME: npp.ba.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:12441] [UDP] QNAME: smile.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
